Index,Label,Prediction,Reward,Correct
63260,8,8,0,1
63280,9,3,-6.86063,0
63300,2,2,0,1
63320,2,2,-0.0295392,1
63340,7,7,-1.45888e-07,1
63360,8,7,-56.8809,0
63380,9,9,0,1
63400,5,5,-8.17124e-14,1
63420,3,3,-0.0555968,1
63440,6,6,0,1
63460,9,9,0,1
63480,3,3,-3.16436e-12,1
63500,0,5,-32.7021,0
63520,2,2,0,1
63540,1,1,0,1
63560,3,8,-104.471,0
63580,2,2,0,1
63600,5,8,-4.12153,0
63620,3,2,-15.6468,0
63640,4,9,-50.0851,0
63660,4,4,-0.00298469,1
63680,4,0,-53.2043,0
63700,5,5,-1.39888e-13,1
63720,9,9,0,1
63740,6,6,0,1
63760,5,8,-29.0511,0
63780,7,7,0,1
63800,9,9,0,1
63820,8,8,0,1
63840,3,3,-0.000618261,1
63860,9,1,-28.3043,0
63880,4,3,-6.34787,0
63900,0,5,-52.1979,0
63920,8,5,-31.6382,0
63940,1,1,0,1
63960,0,5,-31.7511,0
63980,2,6,-2.10971,0
64000,2,2,0,1
64020,3,2,-115.779,0
64040,9,3,-41.075,0
64060,4,9,-2.08209,0
64080,5,2,-52.1,0
64100,5,1,-15.1213,0
64120,7,7,0,1
64140,6,6,0,1
64160,2,2,0,1
64180,7,7,0,1
64200,7,9,-0.790546,0
64220,8,8,-0.000125254,1
64240,1,1,0,1
64260,0,5,-115.566,0
64280,7,7,0,1
64300,3,3,-3.11441e-09,1
64320,5,0,-78.7234,0
64340,4,5,-65.8043,0
64360,4,7,-51.2512,0
64380,5,5,0,1
64400,3,6,-121.517,0
64420,6,6,0,1
64440,4,4,-0.224752,1
64460,7,7,0,1
64480,2,2,0,1
64500,8,8,0,1
64520,1,1,0,1
64540,9,9,-5.973e-14,1
64560,7,7,0,1
64580,6,6,0,1
64600,1,1,0,1
64620,0,5,-47.1128,0
64640,9,9,0,1
64660,3,3,0,1
64680,1,1,-2.22045e-16,1
64700,4,5,-35.9006,0
64720,7,7,-1.08455e-10,1
64740,1,1,0,1
64760,9,9,-0.000142521,1
64780,4,9,-51.5149,0
64800,4,4,-2.91207e-11,1
64820,0,6,-6.16371,0
64840,2,2,0,1
64860,8,8,-7.17078e-07,1
64880,2,0,-6.72036,0
64900,6,6,0,1
64920,7,7,0,1
64940,0,5,-30.317,0
64960,0,0,0,1
64980,7,7,0,1
65000,7,7,0,1
65020,8,1,-43.2447,0
65040,7,1,-82.7064,0
65060,7,7,0,1
65080,8,3,-29.9404,0
65100,7,9,-11.0298,0
65120,9,9,0,1
65140,9,9,0,1
65160,3,3,0,1
65180,0,0,-4.88729e-08,1
65200,4,9,-16.6255,0
65220,4,9,-69.9872,0
65240,0,0,-0.0256322,1
65260,9,9,0,1
65280,3,3,0,1
65300,9,9,0,1
65320,5,3,-23.366,0
65340,7,7,0,1
65360,6,1,-45.0167,0
65380,0,5,-0.97143,0
65400,7,7,0,1
65420,5,5,0,1
65440,1,1,0,1
65460,8,1,-131.711,0
65480,2,2,0,1
65500,5,5,0,1
65520,7,7,-0.4973,1
65540,9,9,0,1
65560,4,4,-0.239647,1
65580,8,8,0,1
65600,4,7,-25.8394,0
65620,8,8,0,1
65640,7,7,0,1
65660,7,7,0,1
65680,9,3,-1.21049,0
65700,5,5,0,1
65720,0,0,0,1
65740,6,6,0,1
65760,6,2,-26.2102,0
65780,5,1,-55.9957,0
65800,4,6,-37.6809,0
65820,3,3,-7.61835e-13,1
65840,9,9,-1.10354e-07,1
65860,8,8,0,1
65880,6,6,0,1
65900,1,1,0,1
65920,9,9,0,1
65940,6,6,-5.81757e-14,1
65960,7,7,0,1
65980,8,8,0,1
66000,2,0,-63.9957,0
66020,5,5,0,1
66040,9,9,-0.422617,1
66060,9,9,0,1
66080,2,2,-0.02269,1
66100,2,2,0,1
66120,1,1,-1.47285e-06,1
66140,2,2,0,1
66160,2,6,-27.4264,0
66180,0,0,-8.58888e-08,1
66200,9,1,-6.42938,0
66220,9,7,-11.5668,0
66240,4,7,-15.8885,0
66260,2,6,-30.1592,0
66280,3,3,0,1
66300,4,9,-48.3872,0
66320,9,9,0,1
66340,7,7,0,1
66360,3,1,-2.64385,0
66380,3,2,-54.5574,0
66400,3,3,-2.22045e-15,1
66420,1,1,0,1
66440,9,9,0,1
66460,3,3,0,1
66480,7,7,0,1
66500,6,6,0,1
66520,5,7,-4.74237,0
66540,6,6,0,1
66560,0,0,0,1
66580,2,2,0,1
66600,6,2,-88.9957,0
66620,1,1,0,1
66640,3,8,-10.9958,0
66660,2,2,0,1
66680,4,0,-12.1277,0
66700,6,6,0,1
66720,3,3,0,1
66740,0,0,0,1
66760,8,8,0,1
66780,2,2,0,1
66800,4,5,-45.4447,0
66820,2,2,0,1
66840,2,2,0,1
66860,7,7,0,1
66880,1,1,0,1
66900,1,1,0,1
66920,9,7,-115.771,0
66940,3,3,0,1
66960,9,9,-0.119393,1
66980,7,7,0,1
67000,4,1,-85.9936,0
67020,4,5,-45.2532,0
67040,4,9,-71.2128,0
67060,8,8,0,1
67080,8,5,-30.1112,0
67100,9,1,-97.2511,0
67120,5,1,-31.6449,0
67140,2,2,0,1
67160,3,1,-24.9085,0
67180,9,8,-1.11663,0
67200,4,9,-63.1745,0
67220,5,5,0,1
67240,2,2,0,1
67260,6,6,0,1
67280,6,6,0,1
67300,8,8,0,1
67320,6,6,0,1
67340,0,5,-28.5974,0
67360,7,7,0,1
67380,0,5,-31.8383,0
67400,4,0,-470.715,0
67420,9,9,0,1
67440,7,7,-0.00938742,1
67460,1,1,0,1
67480,9,3,-141.319,0
67500,1,1,0,1
67520,0,0,0,1
67540,0,0,0,1
67560,5,5,0,1
67580,1,1,0,1
67600,1,1,0,1
67620,2,4,-17.9974,0
67640,9,2,-176.106,0
67660,3,2,-186.779,0
67680,5,5,0,1
67700,5,7,-4.30424,0
67720,3,2,-164.813,0
67740,6,6,0,1
67760,4,7,-47.6528,0
67780,9,9,0,1
67800,2,2,0,1
67820,0,0,0,1
67840,6,9,-65.0979,0
67860,1,1,0,1
67880,1,1,0,1
67900,2,2,0,1
67920,0,0,0,1
67940,3,2,-49.9915,0
67960,9,9,0,1
67980,4,9,-1.21586,0
68000,3,2,-45.034,0
68020,5,7,-17.1511,0
68040,3,2,-187.464,0
68060,6,6,0,1
68080,3,8,-20.8511,0
68100,7,7,-1.00966e-08,1
68120,1,1,0,1
68140,8,1,-76.7766,0
68160,7,1,-151.449,0
68180,0,0,0,1
68200,0,0,0,1
68220,1,1,0,1
68240,1,1,0,1
68260,2,0,-21.8468,0
68280,9,9,-0.0375318,1
68300,3,8,-97.7191,0
68320,5,8,-45.1234,0
68340,4,9,-4.60152,0
68360,1,1,0,1
68380,5,5,-0.000269294,1
68400,8,8,0,1
68420,6,6,0,1
68440,3,2,-62.2681,0
68460,7,7,0,1
68480,3,2,-79.8851,0
68500,8,8,-0.0803553,1
68520,7,7,0,1
68540,1,1,0,1
68560,7,7,0,1
68580,0,0,-1.9337e-09,1
68600,1,1,0,1
68620,1,1,0,1
68640,8,1,-18.4277,0
68660,5,5,0,1
68680,0,6,-15.6865,0
68700,3,8,-58.9149,0
68720,4,4,-0.0471974,1
68740,4,5,-41.8064,0
68760,8,1,-30.283,0
68780,4,9,-45.9745,0
68800,1,1,0,1
68820,0,6,-0.883258,0
68840,7,7,0,1
68860,0,0,0,1
68880,2,2,-4.06342e-14,1
68900,6,5,-89.7268,0
68920,8,8,0,1
68940,9,9,0,1
68960,7,7,-1.38894e-08,1
68980,6,6,0,1
69000,4,9,-50.9064,0
69020,6,6,-2.17759e-11,1
69040,3,2,-171.464,0
69060,5,7,-22.7939,0
69080,6,6,0,1
69100,4,1,-28.2511,0
69120,1,1,0,1
69140,4,1,-44.3426,0
69160,4,9,-12.6336,0
69180,4,9,-56.0809,0
69200,3,3,0,1
69220,0,6,-119.217,0
69240,3,3,-6.66134e-16,1
69260,7,7,0,1
69280,1,1,0,1
69300,9,9,0,1
69320,3,3,0,1
69340,5,5,0,1
69360,1,1,0,1
69380,7,7,0,1
69400,2,2,-3.55799e-08,1
69420,3,2,-48.8894,0
69440,3,3,-1.97619e-10,1
69460,1,1,0,1
69480,6,5,-51.0894,0
69500,4,9,-51.4766,0
69520,8,8,0,1
69540,4,9,-40.2043,0
69560,1,1,0,1
69580,0,6,-166.828,0
69600,8,8,0,1
69620,9,9,0,1
69640,8,8,0,1
69660,9,9,0,1
69680,4,1,-72.3532,0
69700,6,6,0,1
69720,2,2,-5.38813e-12,1
69740,1,1,0,1
69760,1,1,-2.01309e-10,1
69780,8,8,0,1
69800,0,0,-0.664836,1
69820,3,8,-72.1489,0
69840,0,0,0,1
69860,8,8,0,1
69880,7,1,-109.106,0
69900,8,8,0,1
69920,4,0,-67.2043,0
69940,8,8,0,1
69960,7,7,0,1
69980,8,8,0,1
70000,5,8,-77.6234,0
70020,8,8,0,1
70040,8,3,-29.9958,0
70060,4,4,-0.00178545,1
70080,4,1,-38.8362,0
70100,7,7,0,1
70120,9,2,-103.073,0
70140,7,7,0,1
70160,9,3,-59.1277,0
70180,1,1,0,1
70200,9,1,-174.687,0
70220,9,1,-7.9643,0
70240,8,2,-101.004,0
70260,8,8,-1.12296e-07,1
70280,0,0,0,1
70300,7,7,0,1
70320,0,0,-4.27733e-05,1
70340,8,1,-145.791,0
70360,7,7,0,1
70380,9,9,-1.18539e-09,1
70400,6,6,0,1
70420,3,3,-4.65383e-12,1
70440,7,7,0,1
70460,3,2,-44.0852,0
70480,6,5,-201.116,0
70500,5,5,-6.65376e-09,1
70520,8,8,-5.69115e-06,1
70540,5,7,-21.5898,0
70560,9,9,0,1
70580,0,0,0,1
70600,6,6,-0.00117041,1
70620,7,0,-80.1591,0
70640,1,1,0,1
70660,9,9,-1.79711e-07,1
70680,0,0,0,1
70700,5,5,-0.516698,1
70720,2,2,-6.66134e-16,1
70740,6,6,-0.0703033,1
70760,7,7,0,1
70780,5,7,-21.1651,0
70800,1,1,0,1
70820,0,0,0,1
70840,3,3,0,1
70860,6,5,-78.2247,0
70880,9,2,-196.047,0
70900,1,1,-1.74305e-13,1
70920,1,1,0,1
70940,4,4,-0.000923183,1
70960,4,9,-49.6383,0
70980,1,1,0,1
71000,3,2,-18.2085,0
71020,1,1,0,1
71040,3,3,0,1
71060,2,1,-6.60773,0
71080,8,2,-96.9277,0
71100,8,1,-62.3511,0
71120,7,7,-1.11022e-15,1
71140,2,2,-2.66454e-14,1
71160,5,3,-65.8574,0
71180,6,6,0,1
71200,1,1,0,1
71220,1,1,0,1
71240,0,0,0,1
71260,5,5,-0.0877534,1
71280,2,2,0,1
71300,0,0,0,1
71320,9,9,-0.541985,1
71340,1,1,0,1
71360,0,0,0,1
71380,2,2,0,1
71400,8,5,-11.598,0
71420,3,2,-110.698,0
71440,6,2,-109.412,0
71460,4,4,0,1
71480,2,2,0,1
71500,5,5,0,1
71520,3,2,-12.7319,0
71540,6,2,-159.71,0
71560,2,2,0,1
71580,7,0,-209.276,0
71600,5,7,-82.3149,0
71620,8,8,0,1
71640,2,2,-1.24345e-14,1
71660,9,9,0,1
71680,8,8,0,1
71700,0,0,0,1
71720,6,6,0,1
71740,1,1,0,1
71760,9,3,-9.5644,0
71780,2,2,0,1
71800,0,5,-37.5872,0
71820,3,2,-100.209,0
71840,1,1,0,1
71860,1,1,0,1
71880,9,7,-20.8203,0
71900,5,5,0,1
71920,3,2,-130.494,0
71940,6,6,0,1
71960,9,1,-40.7487,0
71980,7,7,0,1
72000,8,2,-10.1407,0
72020,8,8,0,1
72040,1,1,0,1
72060,0,0,0,1
72080,1,1,0,1
72100,1,1,0,1
72120,3,3,0,1
72140,2,2,0,1
72160,4,9,-3.80964,0
72180,3,3,0,1
72200,0,0,-0.0405905,1
72220,4,4,-0.000192091,1
72240,0,0,0,1
72260,5,5,0,1
72280,3,3,0,1
72300,6,2,-138.512,0
72320,8,8,0,1
72340,7,7,0,1
72360,7,7,0,1
72380,8,8,0,1
72400,7,7,0,1
72420,9,9,-5.31461e-07,1
72440,0,0,0,1
72460,6,2,-18.8102,0
72480,4,9,-62.6511,0
72500,4,4,0,1
72520,3,3,-0.00570732,1
72540,2,2,0,1
72560,1,1,0,1
72580,6,0,-39.7489,0
72600,8,5,-145.9,0
72620,4,4,-8.21164e-05,1
72640,0,0,-3.9968e-15,1
72660,7,0,-176.454,0
72680,5,5,0,1
72700,5,5,0,1
72720,9,1,-45.6596,0
72740,5,5,0,1
72760,5,2,-95.8766,0
72780,4,4,-6.66134e-16,1
72800,7,3,-6.28029,0
72820,7,7,0,1
72840,2,2,-1.24345e-14,1
72860,8,8,0,1
72880,1,1,0,1
72900,9,7,-25.1864,0
72920,6,6,-2.80337e-06,1
72940,2,2,0,1
72960,5,6,-13.1323,0
72980,9,9,-2.57572e-14,1
73000,6,2,-4.26856,0
73020,3,3,-0.0103025,1
73040,4,9,-21.1532,0
73060,9,0,-13.4766,0
73080,6,6,0,1
73100,3,3,0,1
73120,3,2,-96.1447,0
73140,8,5,-89.2766,0
73160,8,8,0,1
73180,2,2,0,1
73200,2,2,0,1
73220,0,0,0,1
73240,9,1,-89.0851,0
73260,9,9,0,1
73280,8,5,-62.1702,0
73300,8,8,0,1
73320,4,4,-4.50784e-05,1
73340,0,0,-6.66134e-16,1
73360,4,0,-99.1745,0
73380,5,5,0,1
73400,3,8,-8.04713,0
73420,6,6,-0.325356,1
73440,2,2,0,1
73460,0,0,0,1
73480,3,3,0,1
73500,1,1,0,1
73520,2,8,-69.6213,0
73540,0,0,0,1
73560,9,9,0,1
73580,2,2,0,1
73600,2,2,0,1
73620,5,5,0,1
73640,5,7,-27.697,0
73660,3,3,0,1
73680,3,3,-0.000277796,1
73700,5,5,0,1
73720,4,4,-0.0242693,1
73740,3,3,-8.07864e-09,1
73760,8,7,-114.691,0
73780,8,8,0,1
73800,8,7,-105.009,0
73820,0,7,-41.5271,0
73840,7,1,-197.441,0
73860,0,0,0,1
73880,4,2,-200.562,0
73900,5,5,0,1
73920,9,7,-23.1243,0
73940,4,9,-68.7702,0
73960,0,0,0,1
73980,3,2,-76.5574,0
74000,6,0,-337.683,0
74020,4,4,0,1
74040,0,0,0,1
74060,1,1,0,1
74080,9,0,-38.0894,0
74100,5,5,0,1
74120,6,2,-8.77206,0
74140,3,2,-33.3702,0
74160,4,4,-7.41629e-14,1
74180,0,2,-1.79359,0
74200,2,2,0,1
74220,8,8,0,1
74240,2,2,-1.55431e-15,1
74260,3,8,-37.9574,0
74280,1,1,0,1
74300,0,0,0,1
74320,4,4,0,1
74340,6,0,-22.2188,0
74360,7,7,-0.000142244,1
74380,2,0,-207.136,0
74400,0,5,-76.0766,0
74420,7,0,-75.4979,0
74440,2,2,0,1
74460,1,1,0,1
74480,4,0,-96.0851,0
74500,1,1,0,1
74520,6,6,0,1
74540,8,8,-1.07248e-13,1
74560,7,7,-0.0118016,1
74580,1,1,0,1
74600,8,2,-149.249,0
74620,7,7,-3.5912e-06,1
74640,4,9,-2.58961,0
74660,1,1,0,1
74680,0,2,-2.75109,0
74700,3,3,0,1
74720,6,6,0,1
74740,8,5,-27.9596,0
74760,4,0,-126.706,0
74780,4,0,-57.0255,0
74800,3,3,-3.72373e-06,1
74820,2,2,0,1
74840,9,0,-329.562,0
74860,0,0,0,1
74880,8,8,0,1
74900,9,9,0,1
74920,9,9,-2.99439e-05,1
74940,7,7,0,1
74960,2,2,0,1
74980,6,2,-39.7643,0
75000,7,7,0,1
75020,7,0,-18.9591,0
75040,5,5,0,1
75060,4,0,-44.3106,0
75080,3,3,-0.00329108,1
75100,1,1,0,1
75120,3,3,-1.53716e-05,1
75140,6,0,-71.1617,0
75160,1,1,0,1
75180,8,8,0,1
75200,9,0,-33.4091,0
75220,4,4,-7.99361e-15,1
75240,8,0,-84.5447,0
75260,1,1,0,1
75280,6,6,0,1
75300,2,2,-7.50511e-14,1
75320,8,8,0,1
75340,6,2,-122.45,0
75360,5,2,-176.706,0
75380,7,7,0,1
75400,9,9,0,1
75420,1,1,0,1
75440,6,2,-11.7966,0
75460,9,9,0,1
75480,6,6,0,1
75500,8,8,0,1
75520,0,0,0,1
75540,0,0,-0.0934353,1
75560,0,9,-24.2128,0
75580,6,6,-1.70974e-14,1
75600,7,7,0,1
75620,9,9,0,1
75640,7,7,0,1
75660,4,4,0,1
75680,9,7,-31.234,0
75700,9,9,0,1
75720,9,9,0,1
75740,9,9,0,1
75760,7,7,0,1
75780,6,6,-0.0303167,1
75800,7,7,0,1
75820,2,0,-290.736,0
75840,8,8,-1.28404e-07,1
75860,3,8,-27.4043,0
75880,6,6,0,1
75900,7,0,-180.34,0
75920,9,9,0,1
75940,1,1,0,1
75960,7,1,-6.48086,0
75980,2,2,0,1
76000,1,1,0,1
76020,5,7,-12.9757,0
76040,1,1,0,1
76060,3,7,-60.0953,0
76080,7,3,-4.04416,0
76100,7,7,0,1
76120,0,0,0,1
76140,8,8,0,1
76160,6,6,-1.92816e-09,1
76180,0,2,-40.5872,0
76200,3,2,-7.34533,0
76220,1,1,0,1
76240,3,3,0,1
76260,2,2,0,1
76280,6,0,-209.831,0
76300,3,2,-6.01521,0
76320,8,8,0,1
76340,4,4,-0.00235248,1
76360,9,9,-4.43394e-11,1
76380,5,5,-3.16919e-10,1
76400,6,6,0,1
76420,6,6,0,1
76440,1,1,0,1
76460,7,7,0,1
76480,3,2,-36.2139,0
76500,8,1,-71.2064,0
76520,2,2,0,1
76540,9,3,-9.99722,0
76560,4,9,-29.0743,0
76580,0,0,0,1
76600,2,2,0,1
76620,1,1,0,1
76640,5,5,-0.00864193,1
76660,2,2,0,1
76680,9,9,0,1
76700,3,8,-4.63107,0
76720,2,2,0,1
76740,4,9,-1.92747,0
76760,4,9,-2.27828,0
76780,5,5,0,1
76800,7,1,-104.542,0
76820,6,6,0,1
76840,8,8,0,1
76860,7,7,0,1
76880,3,3,-4.84942e-05,1
76900,8,8,0,1
76920,7,7,0,1
76940,9,9,0,1
76960,2,2,0,1
76980,0,2,-10.2298,0
77000,1,1,0,1
77020,1,1,0,1
77040,9,9,0,1
77060,2,2,0,1
77080,7,7,0,1
77100,3,3,0,1
77120,6,2,-19.2715,0
77140,4,4,-3.20414e-06,1
77160,6,6,0,1
77180,5,5,0,1
77200,5,5,0,1
77220,6,6,0,1
77240,4,5,-39.334,0
77260,7,1,-39.2783,0
77280,5,1,-27.6362,0
77300,8,8,0,1
77320,8,8,-4.69684e-07,1
77340,9,9,-1.55431e-15,1
77360,7,3,-53.4306,0
77380,6,6,0,1
77400,5,8,-51.917,0
77420,2,6,-22.2068,0
77440,8,2,-48.2298,0
77460,6,6,0,1
77480,9,7,-24.5923,0
77500,5,5,0,1
77520,0,2,-25.4596,0
77540,4,4,-1.06625e-10,1
77560,1,1,0,1
77580,2,5,-69.8617,0
77600,2,2,0,1
77620,0,0,0,1
77640,0,0,0,1
77660,8,8,-0.00038188,1
77680,0,2,-1.25579,0
77700,1,1,0,1
77720,2,6,-25.2809,0
77740,7,7,-2.22045e-16,1
77760,0,5,-33.9553,0
77780,1,1,0,1
77800,2,7,-18.3897,0
77820,8,6,-31.8928,0
77840,8,8,0,1
77860,3,2,-76.4894,0
77880,7,7,0,1
77900,7,7,-5.303e-06,1
77920,0,0,0,1
77940,1,1,0,1
77960,1,1,0,1
77980,7,7,0,1
78000,1,1,0,1
78020,1,1,0,1
78040,2,2,0,1
78060,4,9,-4.49632,0
78080,9,2,-52.2085,0
78100,4,9,-6.45689,0
78120,0,0,0,1
78140,5,5,0,1
78160,6,6,0,1
78180,7,7,0,1
78200,6,6,0,1
78220,4,4,-9.77471e-07,1
78240,9,9,-7.37289e-10,1
78260,9,9,0,1
78280,7,7,-0.105176,1
78300,7,7,0,1
78320,7,3,-19.1047,0
78340,2,2,0,1
78360,8,2,-26.2355,0
78380,6,6,0,1
78400,3,3,0,1
78420,5,5,0,1
78440,5,8,-12.3149,0
78460,3,9,-10.5065,0
78480,2,2,-1.88978e-09,1
78500,9,9,0,1
78520,1,1,0,1
78540,9,9,0,1
78560,8,8,0,1
78580,0,0,0,1
78600,2,0,-130.621,0
78620,8,1,-30.6404,0
78640,6,6,0,1
78660,7,1,-36.7153,0
78680,2,2,0,1
78700,9,7,-40.5319,0
78720,6,2,-23.5617,0
78740,0,0,0,1
78760,3,3,-2.73988e-08,1
78780,6,6,0,1
78800,7,7,0,1
78820,3,5,-19.5617,0
78840,7,3,-29.9674,0
78860,0,0,-1.25816e-09,1
78880,5,6,-3.63776,0
78900,4,4,-0.0333373,1
78920,4,9,-48.0726,0
78940,6,6,0,1
78960,7,3,-89.3643,0
78980,3,3,0,1
79000,6,0,-46.8723,0
79020,7,7,0,1
79040,6,6,0,1
79060,0,2,-36.2638,0
79080,1,1,0,1
79100,1,1,0,1
79120,1,1,0,1
79140,4,5,-44.5553,0
79160,8,3,-84.9957,0
79180,8,8,0,1
79200,6,5,-61.4234,0
79220,8,6,-27.1064,0
79240,1,1,0,1
79260,1,1,0,1
79280,0,9,-10.9745,0
79300,2,2,0,1
79320,1,1,0,1
79340,9,9,0,1
79360,8,5,-37.0745,0
79380,3,5,-95.0915,0
79400,9,0,-72.4894,0
79420,1,1,0,1
79440,5,2,-52.367,0
79460,4,5,-23.4404,0
79480,5,5,0,1
79500,2,6,-52.3685,0
79520,8,8,0,1
79540,9,9,0,1
79560,4,9,-24.1702,0
79580,8,8,0,1
79600,2,2,0,1
79620,2,2,0,1
79640,9,1,-57.8426,0
79660,8,1,-23.4149,0
79680,4,6,-4.66099,0
79700,6,6,0,1
79720,8,8,0,1
79740,9,9,0,1
79760,5,8,-52.5064,0
79780,2,5,-53.6638,0
79800,4,4,-1.42916e-08,1
79820,9,9,0,1
79840,7,7,0,1
79860,6,6,0,1
79880,6,6,0,1
79900,3,2,-20.0213,0
79920,1,1,0,1
79940,3,3,-4.47564e-11,1
79960,9,9,0,1
79980,6,6,0,1
80000,7,7,-3.63931e-13,1
80020,3,2,-3.00809,0
80040,0,0,0,1
80060,1,1,0,1
80080,5,3,-58.7426,0
80100,2,5,-27.7723,0
80120,8,1,-14.7169,0
80140,5,5,0,1
80160,0,0,0,1
80180,0,0,0,1
80200,1,1,-6.23634e-12,1
80220,3,3,-1.49592e-06,1
80240,1,1,0,1
80260,1,1,0,1
80280,1,1,0,1
80300,5,5,0,1
80320,2,2,0,1
80340,5,5,-5.17264e-11,1
80360,6,6,0,1
80380,9,9,0,1
80400,7,7,0,1
80420,8,1,-11.2638,0
80440,3,2,-13.4723,0
80460,0,0,0,1
80480,7,7,0,1
80500,9,1,-20.5213,0
80520,9,9,-3.77476e-14,1
80540,0,0,-1.4923e-10,1
80560,2,2,0,1
80580,1,1,0,1
80600,6,2,-67.8545,0
80620,2,2,0,1
80640,9,9,0,1
80660,3,3,-2.22045e-16,1
80680,7,7,0,1
80700,4,4,0,1
80720,8,8,0,1
80740,5,5,0,1
80760,4,0,-68.8043,0
80780,6,6,0,1
80800,8,8,0,1
80820,7,7,0,1
80840,7,0,-15.4604,0
80860,8,8,0,1
80880,0,0,0,1
80900,9,9,0,1
80920,7,7,0,1
80940,0,5,-2.73348,0
80960,5,5,0,1
80980,1,1,0,1
81000,9,7,-49.6136,0
81020,2,2,0,1
81040,8,2,-27.9575,0
81060,3,3,-3.55271e-15,1
81080,6,6,0,1
81100,4,4,0,1
81120,9,9,-2.22045e-16,1
81140,5,5,0,1
81160,8,0,-45.4681,0
81180,6,6,0,1
81200,9,9,-3.70814e-14,1
81220,7,0,-208.192,0
81240,5,2,-66.7149,0
81260,8,5,-39.934,0
81280,1,1,0,1
81300,9,9,0,1
81320,1,2,-260.645,0
81340,0,0,0,1
81360,3,1,-27.366,0
81380,1,1,0,1
81400,1,1,0,1
81420,2,2,0,1
81440,6,6,0,1
81460,3,2,-167.157,0
81480,7,7,0,1
81500,4,0,-1.36983,0
81520,5,2,-223.177,0
81540,5,6,-4.42902,0
81560,6,6,-2.58904e-13,1
81580,6,6,0,1
81600,2,2,0,1
81620,7,0,-143.968,0
81640,0,0,0,1
81660,8,0,-128.183,0
81680,8,2,-73.0511,0
81700,9,7,-53.8877,0
81720,2,2,0,1
81740,6,6,0,1
81760,4,4,-1.03795e-07,1
81780,1,1,0,1
81800,6,6,0,1
81820,9,9,0,1
81840,9,1,-7.52607,0
81860,9,9,0,1
81880,3,1,-57.2957,0
81900,9,9,0,1
81920,2,2,0,1
81940,4,4,-4.52692e-08,1
81960,9,3,-20.2652,0
81980,4,4,-8.49018e-06,1
82000,8,8,0,1
82020,3,2,-12.617,0
82040,4,4,0,1
82060,8,0,-33.0086,0
82080,5,9,-19.3484,0
82100,1,1,0,1
82120,0,0,-4.44089e-15,1
82140,4,0,-43.3191,0
82160,0,0,0,1
82180,1,1,0,1
82200,6,6,0,1
82220,2,1,-96.5681,0
82240,6,6,0,1
82260,5,5,-1.28594e-09,1
82280,4,0,-201.557,0
82300,0,0,0,1
82320,7,7,-1.57228e-06,1
82340,9,9,0,1
82360,9,9,-3.28626e-14,1
82380,5,5,0,1
82400,1,1,0,1
82420,3,3,-7.79377e-14,1
82440,9,7,-13.52,0
82460,0,0,0,1
82480,9,3,-34.9489,0
82500,4,0,-64.1745,0
82520,5,9,-41.8795,0
82540,9,9,-1.9813e-12,1
82560,1,1,0,1
82580,1,1,0,1
82600,7,7,0,1
82620,7,7,0,1
82640,4,4,-5.92859e-14,1
82660,4,0,-85.2596,0
82680,5,2,-36,0
82700,4,0,-3.63524,0
82720,3,8,-93.5489,0
82740,1,1,0,1
82760,3,8,-64.5532,0
82780,8,1,-2.76089,0
82800,1,1,0,1
82820,7,7,0,1
82840,0,6,-164.811,0
82860,6,6,-3.74323e-12,1
82880,2,2,0,1
82900,0,5,-109.217,0
82920,4,5,-2.30387,0
82940,8,8,0,1
82960,8,6,-43.9821,0
82980,1,1,0,1
83000,6,6,-2.52591e-07,1
83020,8,8,0,1
83040,1,1,-2.51815e-07,1
83060,2,0,-16.1617,0
83080,3,3,0,1
83100,6,6,0,1
83120,3,3,-0.385848,1
83140,2,0,-94.766,0
83160,9,9,-0.00661145,1
83180,0,0,0,1
83200,1,1,0,1
83220,9,9,0,1
83240,1,1,0,1
83260,1,1,0,1
83280,7,7,0,1
83300,2,1,-106.451,0
83320,1,1,0,1
83340,5,5,0,1
83360,5,5,0,1
83380,4,4,-0.00258317,1
83400,6,7,-2.53886,0
83420,5,5,0,1
83440,4,4,-0.194915,1
83460,7,0,-57.7838,0
83480,4,4,-0.00863167,1
83500,7,7,0,1
83520,8,8,-0.00733403,1
83540,5,5,0,1
83560,4,1,-32.3279,0
83580,3,2,-107.238,0
83600,4,9,-29.5404,0
83620,0,0,0,1
83640,2,1,-10.2257,0
83660,2,9,-26.6979,0
83680,5,3,-2.60231,0
83700,2,1,-31.1681,0
83720,1,1,0,1
83740,2,2,0,1
83760,6,6,0,1
83780,7,7,0,1
83800,1,1,0,1
83820,3,3,-0.621449,1
83840,5,5,-6.1583e-11,1
83860,1,1,0,1
83880,5,5,0,1
83900,4,4,0,1
83920,3,3,0,1
83940,4,4,-2.22045e-16,1
83960,6,6,0,1
83980,3,3,-4.85478e-12,1
84000,7,7,-2.34175e-08,1
84020,0,5,-73.6957,0
84040,1,1,0,1
84060,0,0,0,1
84080,2,1,-11.5128,0
84100,4,5,-55.2447,0
84120,9,3,-32.4766,0
84140,7,7,0,1
84160,2,2,0,1
84180,9,9,0,1
84200,6,6,0,1
84220,7,7,0,1
84240,2,1,-84.7447,0
84260,8,1,-102.17,0
84280,6,2,-90.9583,0
84300,8,5,-2.08582,0
84320,0,0,0,1
84340,7,7,-1.02929e-11,1
84360,0,2,-68.2468,0
84380,9,9,0,1
