Index,Label,Prediction,Reward,Correct
67940,4,9,-26.0306,0
67960,1,1,0,1
67980,8,8,0,1
68000,8,8,0,1
68020,1,1,0,1
68040,4,4,0,1
68060,5,3,-191.422,0
68080,6,6,0,1
68100,4,9,-575.507,0
68120,1,1,0,1
68140,6,6,0,1
68160,4,4,0,1
68180,3,3,0,1
68200,9,9,0,1
68220,6,6,0,1
68240,4,1,-422.129,0
68260,0,0,0,1
68280,5,5,-3.63449e-06,1
68300,6,6,0,1
68320,1,1,0,1
68340,9,4,-303.974,0
68360,3,3,0,1
68380,5,5,0,1
68400,0,6,-462.831,0
68420,8,3,-619.285,0
68440,2,8,-549.793,0
68460,7,7,0,1
68480,6,6,0,1
68500,3,3,0,1
68520,3,3,0,1
68540,4,4,0,1
68560,2,1,-1029.85,0
68580,3,3,0,1
68600,5,3,-313.079,0
68620,1,1,0,1
68640,6,6,-2.22045e-16,1
68660,1,1,0,1
68680,0,6,-163.822,0
68700,3,8,-110.779,0
68720,2,3,-235.231,0
68740,8,8,0,1
68760,2,2,0,1
68780,2,1,-401.441,0
68800,6,6,0,1
68820,9,4,-563.512,0
68840,0,0,-4.58078e-13,1
68860,6,6,0,1
68880,4,4,0,1
68900,6,6,0,1
68920,6,6,-1.14486e-12,1
68940,6,6,0,1
68960,1,1,0,1
68980,4,4,0,1
69000,3,8,-182.588,0
69020,7,9,-7.21939,0
69040,0,0,0,1
69060,9,9,0,1
69080,8,8,0,1
69100,4,4,0,1
69120,5,5,0,1
69140,1,1,0,1
69160,9,9,-1.20093e-06,1
69180,5,5,0,1
69200,8,6,-213.797,0
69220,0,0,0,1
69240,4,6,-2.6387,0
69260,3,3,0,1
69280,7,7,0,1
69300,9,4,-145.862,0
69320,7,7,0,1
69340,0,0,0,1
69360,0,0,0,1
69380,8,8,0,1
69400,3,3,0,1
69420,1,1,0,1
69440,5,5,0,1
69460,5,3,-788.781,0
69480,1,1,0,1
69500,4,4,0,1
69520,1,1,0,1
69540,7,7,0,1
69560,4,4,0,1
69580,8,1,-899.986,0
69600,1,1,0,1
69620,4,0,-109.556,0
69640,5,5,0,1
69660,5,3,-352.286,0
69680,9,1,-92.1616,0
69700,0,5,-3.99665,0
69720,7,7,0,1
69740,0,0,0,1
69760,2,8,-347.363,0
69780,9,9,0,1
69800,1,1,0,1
69820,0,0,0,1
69840,1,1,0,1
69860,6,6,0,1
69880,7,0,-38.6967,0
69900,0,0,0,1
69920,7,7,0,1
69940,1,1,0,1
69960,6,6,0,1
69980,7,7,0,1
70000,7,9,-26.7593,0
70020,1,1,0,1
70040,3,3,0,1
70060,6,6,0,1
70080,6,8,-287.123,0
70100,2,2,0,1
70120,0,0,-3.01707e-06,1
70140,5,3,-377.572,0
70160,9,0,-588.415,0
70180,9,9,0,1
70200,8,8,0,1
70220,2,2,0,1
70240,2,6,-791.802,0
70260,2,2,0,1
70280,5,3,-844.103,0
70300,6,6,0,1
70320,7,9,-71.9944,0
70340,6,6,0,1
70360,8,5,-406.613,0
70380,3,3,0,1
70400,7,7,0,1
70420,6,9,-53.692,0
70440,2,3,-245.763,0
70460,8,8,0,1
70480,2,6,-644.611,0
70500,5,5,0,1
70520,2,1,-77.3544,0
70540,9,4,-26.1678,0
70560,8,8,-7.4607e-14,1
70580,6,4,-881.776,0
70600,8,8,0,1
70620,3,3,0,1
70640,0,0,0,1
70660,3,3,-9.1214e-09,1
70680,2,2,0,1
70700,1,1,0,1
70720,5,2,-429.5,0
70740,2,3,-180.602,0
70760,1,1,0,1
70780,5,5,0,1
70800,9,4,-43.2602,0
70820,2,2,0,1
70840,2,2,0,1
70860,3,3,0,1
70880,3,3,0,1
70900,0,6,-605.96,0
70920,0,3,-95.9737,0
70940,3,3,0,1
70960,7,9,-81.8271,0
70980,8,8,0,1
71000,1,1,0,1
71020,7,7,0,1
71040,1,1,0,1
71060,1,1,0,1
71080,0,0,0,1
71100,2,3,-216.024,0
71120,0,0,0,1
71140,9,4,-122.74,0
71160,4,4,0,1
71180,5,3,-399.331,0
71200,5,3,-911.181,0
71220,9,3,-318.689,0
71240,4,6,-449.25,0
71260,6,3,-28.654,0
71280,7,9,-116.793,0
71300,7,7,0,1
71320,9,9,0,1
71340,4,4,-0.00235333,1
71360,7,7,0,1
71380,9,9,0,1
71400,1,1,0,1
71420,7,7,0,1
71440,2,2,0,1
71460,1,1,0,1
71480,8,9,-188.159,0
71500,2,1,-237.905,0
71520,5,9,-165.613,0
71540,5,3,-443.726,0
71560,8,8,-1.25326e-08,1
71580,3,3,0,1
71600,5,3,-317.49,0
71620,3,3,0,1
71640,6,6,0,1
71660,2,2,0,1
71680,1,1,0,1
71700,3,3,0,1
71720,2,1,-200.983,0
71740,2,2,0,1
71760,9,9,0,1
71780,2,0,-456.77,0
71800,9,4,-57.3876,0
71820,2,0,-325.156,0
71840,0,0,0,1
71860,4,4,0,1
71880,8,8,0,1
71900,8,6,-254.182,0
71920,7,7,0,1
71940,2,2,0,1
71960,1,1,0,1
71980,1,1,0,1
72000,6,6,0,1
72020,1,1,0,1
72040,5,3,-296.302,0
72060,0,0,0,1
72080,0,0,0,1
72100,6,6,0,1
72120,3,3,0,1
72140,9,9,0,1
72160,9,9,0,1
72180,7,7,0,1
72200,7,3,-705.672,0
72220,6,2,-47.0422,0
72240,2,6,-170.432,0
72260,9,4,-87.7384,0
72280,7,7,0,1
72300,0,6,-745.953,0
72320,3,3,0,1
72340,8,1,-290.059,0
72360,0,6,-735.133,0
72380,3,3,0,1
72400,2,2,0,1
72420,9,4,-278.138,0
72440,9,9,0,1
72460,9,9,-1.26643e-08,1
72480,1,1,0,1
72500,6,6,0,1
72520,9,9,0,1
72540,0,0,0,1
72560,4,4,0,1
72580,9,4,-147.046,0
72600,8,8,0,1
72620,4,1,-383.505,0
72640,1,1,0,1
72660,9,9,0,1
72680,2,8,-378.066,0
72700,4,4,0,1
72720,4,4,0,1
72740,3,3,0,1
72760,9,9,0,1
72780,1,1,0,1
72800,2,6,-86.6649,0
72820,0,0,0,1
72840,7,7,0,1
72860,6,6,0,1
72880,6,6,0,1
72900,8,3,-350.827,0
72920,0,0,0,1
72940,5,4,-58.3539,0
72960,3,3,0,1
72980,2,6,-108.907,0
73000,0,0,0,1
73020,4,4,0,1
73040,3,3,0,1
73060,7,7,0,1
73080,4,9,-340.041,0
73100,4,9,-2.45619,0
73120,5,1,-23.0377,0
73140,3,3,0,1
73160,6,6,0,1
73180,8,8,0,1
73200,3,3,0,1
73220,4,4,0,1
73240,0,0,-4.69655e-11,1
73260,8,1,-16.6157,0
73280,4,4,0,1
73300,3,7,-50.8755,0
73320,7,7,0,1
73340,2,1,-197.502,0
73360,3,3,0,1
73380,5,3,-344.229,0
73400,3,3,0,1
73420,9,3,-314.029,0
73440,7,7,0,1
73460,2,2,-0.0248261,1
73480,3,3,0,1
73500,0,0,0,1
73520,1,1,0,1
73540,9,4,-149.184,0
73560,2,3,-383.269,0
73580,7,9,-198.876,0
73600,9,9,0,1
73620,1,1,0,1
73640,5,5,0,1
73660,4,4,-7.90106e-11,1
73680,0,5,-390.388,0
73700,7,7,0,1
73720,1,1,0,1
73740,7,9,-8.83711,0
73760,6,6,0,1
73780,2,6,-670.602,0
73800,3,3,0,1
73820,1,1,0,1
73840,8,3,-126.008,0
73860,9,9,0,1
73880,9,9,0,1
73900,7,7,0,1
73920,9,4,-389.559,0
73940,4,9,-247.898,0
73960,0,0,0,1
73980,3,7,-78.419,0
74000,4,4,0,1
74020,8,8,0,1
74040,9,9,0,1
74060,4,4,0,1
74080,2,0,-152.934,0
74100,9,9,-0.00019958,1
74120,9,9,0,1
74140,9,7,-10.4049,0
74160,2,2,0,1
74180,6,6,0,1
74200,8,8,0,1
74220,7,1,-203.14,0
74240,3,3,0,1
74260,0,0,0,1
74280,8,8,0,1
74300,4,1,-317.401,0
74320,4,4,0,1
74340,2,2,0,1
74360,9,1,-179.97,0
74380,5,3,-346.658,0
74400,9,4,-76.7392,0
74420,4,9,-32.1022,0
74440,1,1,0,1
74460,2,6,-201.571,0
74480,6,6,0,1
74500,7,7,0,1
74520,4,4,0,1
74540,7,7,0,1
74560,2,2,0,1
74580,6,6,0,1
74600,4,4,0,1
74620,2,3,-529.909,0
74640,7,9,-55.6945,0
74660,5,5,0,1
74680,8,8,0,1
74700,8,3,-477.458,0
74720,2,6,-582.2,0
74740,9,4,-108.082,0
74760,5,5,0,1
74780,4,4,0,1
74800,9,4,-48.7351,0
74820,7,1,-291.259,0
74840,3,3,0,1
74860,3,3,0,1
74880,1,1,0,1
74900,8,2,-664.608,0
74920,1,1,0,1
74940,1,1,0,1
74960,0,0,0,1
74980,4,4,0,1
75000,3,3,0,1
75020,7,1,-312.935,0
75040,3,3,0,1
75060,4,4,0,1
75080,6,2,-19.8081,0
75100,2,2,0,1
75120,5,5,0,1
75140,0,6,-32.0026,0
75160,7,7,0,1
75180,2,2,0,1
75200,5,5,0,1
75220,5,3,-381.172,0
75240,4,4,0,1
75260,3,3,0,1
75280,9,4,-633.572,0
75300,6,6,0,1
75320,0,0,0,1
75340,7,9,-71.6539,0
75360,2,6,-136.35,0
75380,8,8,0,1
75400,9,5,-0.701011,0
75420,3,3,0,1
75440,0,0,0,1
75460,2,2,0,1
75480,7,7,0,1
75500,8,6,-226.762,0
75520,1,1,0,1
75540,8,8,0,1
75560,0,0,0,1
75580,3,3,0,1
75600,5,5,0,1
75620,6,6,0,1
75640,9,1,-125.06,0
75660,2,2,0,1
75680,1,1,0,1
75700,4,3,-414.907,0
75720,7,7,0,1
75740,4,4,0,1
75760,6,6,0,1
75780,1,1,0,1
75800,4,4,0,1
75820,1,1,0,1
75840,7,7,0,1
75860,0,6,-505.274,0
75880,7,7,0,1
75900,3,3,0,1
75920,4,9,-54.1753,0
75940,7,9,-34.9408,0
75960,4,9,-24.0857,0
75980,2,6,-15.2182,0
76000,0,6,-299.953,0
76020,6,6,0,1
76040,6,6,0,1
76060,3,8,-104.936,0
76080,1,1,0,1
76100,4,4,0,1
76120,8,3,-198.448,0
76140,1,1,0,1
76160,1,1,0,1
76180,0,6,-324.831,0
76200,3,3,0,1
76220,5,3,-624.079,0
76240,3,6,-234.223,0
76260,8,8,0,1
76280,6,6,0,1
76300,9,9,0,1
76320,9,4,-24.9082,0
76340,9,9,0,1
76360,5,7,-325.41,0
76380,0,0,0,1
76400,7,7,0,1
76420,7,7,0,1
76440,4,1,-192.831,0
76460,4,9,-353.867,0
76480,3,3,-8.60351e-10,1
76500,8,1,-657.525,0
76520,7,1,-69.9686,0
76540,8,1,-643.078,0
76560,2,2,0,1
76580,1,1,0,1
76600,4,4,0,1
76620,6,6,0,1
76640,0,0,0,1
76660,5,5,0,1
76680,0,0,0,1
76700,8,8,0,1
76720,8,3,-406.804,0
76740,9,4,-146.403,0
76760,5,6,-530.355,0
76780,6,6,0,1
76800,1,1,0,1
76820,0,0,0,1
76840,0,0,0,1
76860,4,4,0,1
76880,1,1,0,1
76900,4,4,0,1
76920,5,5,0,1
76940,7,9,-110.335,0
76960,4,9,-133.137,0
76980,4,9,-91.051,0
77000,5,6,-236.883,0
77020,3,3,0,1
77040,1,1,0,1
77060,2,2,0,1
77080,0,0,0,1
77100,5,5,0,1
77120,5,3,-285.301,0
77140,7,1,-302.925,0
77160,2,9,-8.05632,0
77180,9,4,-606.663,0
77200,5,3,-192.253,0
77220,4,4,0,1
77240,6,6,0,1
77260,5,5,0,1
77280,7,1,-563.95,0
77300,1,1,0,1
77320,2,2,0,1
77340,0,0,0,1
77360,3,3,-1.86295e-13,1
77380,7,1,-169.1,0
77400,2,2,0,1
77420,8,8,0,1
77440,6,6,0,1
77460,0,0,0,1
77480,5,8,-414.048,0
77500,0,0,0,1
77520,8,3,-136.83,0
77540,7,7,0,1
77560,9,9,0,1
77580,2,2,0,1
77600,6,6,0,1
77620,1,1,0,1
77640,7,8,-155.27,0
77660,2,3,-494.604,0
77680,2,2,0,1
77700,9,9,0,1
77720,4,4,0,1
77740,2,4,-300.315,0
77760,4,4,0,1
77780,4,4,0,1
77800,8,8,0,1
77820,6,6,0,1
77840,5,6,-656.796,0
77860,4,9,-271.262,0
77880,7,9,-76.2686,0
77900,7,7,0,1
77920,7,7,0,1
77940,4,9,-15.6168,0
77960,2,2,0,1
77980,8,1,-682.238,0
78000,1,1,0,1
78020,4,1,-175.041,0
78040,1,1,0,1
78060,7,7,0,1
78080,0,8,-194.646,0
78100,0,0,0,1
78120,7,7,0,1
78140,0,0,0,1
78160,1,1,0,1
78180,9,1,-60.9808,0
78200,8,8,0,1
78220,1,1,0,1
78240,6,6,0,1
78260,8,8,0,1
78280,2,6,-520.355,0
78300,3,3,0,1
78320,2,3,-890.031,0
78340,9,1,-608.07,0
78360,0,2,-236.813,0
78380,6,6,0,1
78400,6,6,0,1
78420,3,3,0,1
78440,6,6,0,1
78460,1,1,0,1
78480,9,1,-283.86,0
78500,0,8,-416.148,0
78520,9,4,-33.7594,0
78540,5,3,-376.866,0
78560,4,4,0,1
78580,8,8,0,1
78600,6,6,0,1
78620,9,9,-4.44089e-16,1
78640,6,6,0,1
78660,5,5,0,1
78680,9,4,-149.514,0
78700,6,6,0,1
78720,6,6,0,1
78740,3,3,0,1
78760,3,3,0,1
78780,2,4,-5.28893,0
78800,5,3,-184.023,0
78820,6,6,-2.98351e-06,1
78840,3,3,0,1
78860,4,4,0,1
78880,8,1,-635.229,0
78900,6,6,0,1
78920,5,6,-464.836,0
78940,0,6,-115.874,0
78960,1,1,0,1
78980,2,6,-199.694,0
79000,7,1,-1306.2,0
79020,8,3,-282.672,0
79040,1,1,0,1
79060,2,2,0,1
79080,1,1,0,1
79100,1,1,0,1
79120,2,1,-862.49,0
79140,6,6,0,1
79160,3,3,0,1
79180,2,6,-73.3109,0
79200,1,1,0,1
79220,5,3,-120.828,0
79240,8,1,-438.866,0
79260,0,0,0,1
79280,0,6,-864.516,0
79300,3,3,0,1
79320,5,5,0,1
79340,3,3,-0.120942,1
79360,4,4,0,1
79380,7,9,-335.441,0
79400,0,0,0,1
79420,8,8,0,1
79440,4,9,-31.9231,0
79460,3,3,0,1
79480,7,7,0,1
79500,4,4,0,1
79520,2,6,-582.733,0
79540,9,4,-194.433,0
79560,2,6,-58.7047,0
79580,1,1,0,1
79600,2,3,-179.411,0
79620,1,1,0,1
79640,8,8,0,1
79660,1,1,0,1
79680,8,8,0,1
79700,5,3,-379.107,0
79720,4,4,0,1
79740,0,0,0,1
79760,5,5,0,1
79780,2,4,-124.732,0
79800,3,1,-54.7483,0
79820,9,3,-399.762,0
79840,2,2,0,1
79860,2,0,-149.991,0
79880,2,2,0,1
79900,1,1,0,1
79920,7,3,-140.866,0
79940,4,4,0,1
79960,7,1,-1004.31,0
79980,2,6,-62.1185,0
80000,7,9,-226.595,0
80020,1,1,0,1
80040,1,1,0,1
80060,7,7,-1.33227e-15,1
80080,8,8,0,1
80100,0,0,0,1
80120,4,4,0,1
80140,1,1,0,1
80160,7,7,0,1
80180,1,1,0,1
80200,3,3,0,1
80220,0,0,0,1
80240,5,3,-413.17,0
80260,8,8,0,1
80280,3,7,-121.019,0
80300,4,4,0,1
80320,2,7,-207.782,0
80340,1,1,0,1
80360,2,3,-99.5708,0
80380,7,7,0,1
80400,1,1,0,1
80420,0,3,-249.723,0
80440,9,9,-2.18442e-07,1
80460,7,7,0,1
80480,4,4,0,1
80500,4,4,0,1
80520,6,6,0,1
80540,8,8,0,1
80560,2,2,0,1
80580,6,6,0,1
80600,9,4,-461.773,0
80620,3,3,0,1
80640,1,3,-636.654,0
80660,2,6,-46.6645,0
80680,7,1,-326.116,0
80700,8,8,0,1
80720,3,3,0,1
80740,6,6,0,1
80760,6,6,0,1
80780,5,3,-316.456,0
80800,9,9,0,1
80820,6,6,0,1
80840,9,6,-446.042,0
80860,0,0,0,1
80880,0,0,0,1
80900,3,3,0,1
80920,7,1,-245.445,0
80940,1,1,0,1
80960,1,1,0,1
80980,5,3,-246.857,0
81000,5,4,-264.145,0
81020,4,4,0,1
81040,4,4,0,1
81060,6,6,0,1
81080,3,3,0,1
81100,1,1,0,1
81120,2,2,0,1
81140,0,3,-449.081,0
81160,4,4,0,1
81180,7,7,0,1
81200,7,7,0,1
81220,9,4,-266.674,0
81240,5,5,0,1
81260,9,4,-140.65,0
81280,3,3,0,1
81300,3,7,-254.709,0
81320,2,2,0,1
81340,6,6,0,1
81360,4,4,0,1
81380,2,3,-210.747,0
81400,5,3,-324.65,0
81420,7,9,-12.1732,0
81440,2,5,-55.4958,0
81460,9,3,-261.2,0
81480,3,3,0,1
81500,2,1,-379.3,0
81520,5,3,-990.114,0
81540,4,4,0,1
81560,1,1,0,1
81580,4,4,0,1
81600,4,4,0,1
81620,1,1,0,1
81640,0,0,0,1
81660,3,3,0,1
81680,5,5,-5.95772e-11,1
81700,4,5,-150.913,0
81720,0,0,0,1
81740,9,9,0,1
81760,1,5,-16.991,0
81780,2,2,0,1
81800,9,9,0,1
81820,2,0,-491.225,0
81840,9,1,-777.217,0
81860,7,9,-93.356,0
81880,8,3,-76.6307,0
81900,7,7,0,1
81920,4,9,-75.0121,0
81940,9,4,-85.3239,0
81960,4,4,0,1
81980,1,1,0,1
82000,6,6,0,1
82020,0,0,0,1
82040,9,4,-136.148,0
82060,1,1,0,1
82080,7,1,-1094.14,0
82100,9,4,-484.662,0
82120,9,2,-1404.03,0
82140,3,3,0,1
82160,7,8,-84.3506,0
82180,3,3,0,1
82200,5,3,-61.2426,0
82220,1,1,0,1
82240,9,9,0,1
82260,6,6,0,1
82280,3,7,-126.689,0
82300,8,8,0,1
82320,1,1,0,1
82340,1,1,0,1
82360,5,8,-70.0194,0
82380,4,1,-852.142,0
82400,8,7,-12.4184,0
82420,4,4,0,1
82440,3,3,0,1
82460,9,9,0,1
82480,2,2,-8.52923e-09,1
82500,3,3,0,1
82520,8,8,0,1
82540,6,6,0,1
82560,6,6,0,1
82580,8,8,0,1
82600,8,1,-552.584,0
82620,9,9,-1.716e-08,1
82640,1,1,0,1
82660,5,4,-529.007,0
82680,1,1,0,1
82700,4,4,0,1
82720,8,1,-855.356,0
82740,1,1,-3.70814e-14,1
82760,9,9,0,1
82780,2,6,-201.731,0
82800,8,8,0,1
82820,9,9,0,1
82840,6,6,0,1
82860,1,8,-85.9955,0
82880,5,3,-360.177,0
82900,5,5,-0.0160616,1
82920,6,6,0,1
82940,0,0,0,1
82960,8,3,-186.21,0
82980,0,0,0,1
83000,3,3,0,1
83020,8,8,0,1
83040,1,1,0,1
83060,5,5,-1.08827e-07,1
83080,5,5,0,1
83100,0,0,-2.54834e-11,1
83120,5,5,-1.0969e-13,1
83140,6,6,0,1
83160,8,3,-510.765,0
83180,2,2,0,1
83200,5,1,-177.788,0
83220,4,4,0,1
83240,5,3,-193.179,0
83260,6,6,0,1
83280,2,2,0,1
83300,5,5,0,1
83320,1,1,0,1
83340,2,1,-445.485,0
83360,5,5,-1.00178e-10,1
83380,6,6,0,1
83400,0,0,0,1
83420,3,3,0,1
83440,9,3,-180.725,0
83460,5,3,-381.809,0
83480,1,1,0,1
83500,1,1,0,1
83520,1,1,0,1
83540,7,7,0,1
83560,2,1,-237.249,0
83580,0,0,0,1
83600,9,9,0,1
83620,1,1,0,1
83640,5,3,-392.659,0
83660,5,5,0,1
83680,1,1,0,1
83700,0,0,0,1
83720,9,9,0,1
83740,4,1,-323.804,0
83760,8,3,-232.398,0
83780,0,0,0,1
83800,4,4,0,1
83820,8,8,0,1
83840,2,6,-43.2702,0
83860,2,3,-736.324,0
83880,2,3,-513.594,0
83900,3,3,0,1
83920,0,8,-582.244,0
83940,6,6,0,1
83960,7,7,0,1
83980,1,1,0,1
84000,4,6,-140.755,0
84020,1,1,0,1
84040,5,5,0,1
84060,3,3,0,1
84080,8,8,0,1
84100,2,2,0,1
84120,4,4,0,1
84140,2,3,-338.925,0
84160,8,3,-560.068,0
84180,6,6,0,1
84200,1,1,0,1
84220,3,3,0,1
84240,2,2,0,1
84260,5,5,0,1
84280,9,1,-365.977,0
84300,9,7,-205.286,0
84320,8,8,0,1
84340,0,0,0,1
84360,2,2,0,1
84380,9,5,-64.211,0
84400,9,4,-59.7012,0
84420,2,2,0,1
84440,4,4,0,1
84460,9,4,-338.272,0
84480,5,5,0,1
84500,3,8,-281.961,0
84520,0,0,0,1
84540,0,3,-317.753,0
84560,9,1,-265.68,0
84580,7,7,0,1
84600,2,6,-238.732,0
84620,8,8,0,1
84640,4,9,-101.758,0
84660,6,6,0,1
84680,1,3,-99.2487,0
84700,8,3,-58.0219,0
84720,8,8,0,1
84740,1,1,0,1
84760,9,1,-92.8564,0
84780,0,6,-246.629,0
84800,0,0,0,1
84820,8,8,0,1
84840,1,1,0,1
84860,6,6,0,1
84880,1,1,0,1
84900,9,9,0,1
84920,6,6,0,1
84940,0,0,0,1
84960,0,0,0,1
84980,5,4,-184.91,0
85000,8,8,0,1
85020,0,6,-54.326,0
85040,6,6,0,1
85060,8,8,0,1
85080,1,1,0,1
85100,0,0,0,1
85120,4,4,0,1
85140,7,7,0,1
85160,3,3,0,1
85180,3,3,0,1
85200,6,6,0,1
85220,7,3,-220.802,0
85240,7,7,0,1
85260,3,3,0,1
85280,3,1,-22.2941,0
85300,3,3,0,1
85320,5,3,-95.5603,0
85340,6,6,0,1
85360,5,5,0,1
85380,3,3,0,1
85400,7,8,-224.802,0
85420,5,5,0,1
85440,8,8,0,1
85460,1,1,0,1
85480,1,1,0,1
85500,9,4,-195.714,0
85520,7,4,-36.0608,0
85540,3,3,0,1
85560,3,3,0,1
85580,3,3,0,1
85600,7,7,0,1
85620,0,0,0,1
85640,0,6,-201.364,0
85660,9,9,0,1
85680,1,1,0,1
85700,5,6,-232.799,0
85720,5,3,-333.925,0
85740,0,0,0,1
85760,1,1,0,1
85780,7,7,0,1
85800,6,0,-228.646,0
85820,0,6,-65.065,0
85840,8,7,-155.965,0
85860,9,4,-503.351,0
85880,9,4,-89.5061,0
85900,6,6,0,1
85920,6,6,0,1
85940,8,3,-371.274,0
85960,8,1,-173.994,0
85980,2,2,0,1
86000,8,8,0,1
86020,8,8,0,1
86040,0,0,0,1
86060,2,6,-286.181,0
86080,9,9,0,1
86100,6,6,0,1
86120,6,6,0,1
86140,1,1,0,1
86160,0,0,0,1
86180,4,9,-297.603,0
86200,0,0,0,1
86220,6,6,0,1
86240,4,4,0,1
86260,4,4,0,1
86280,5,1,-845.842,0
86300,1,1,0,1
86320,3,3,0,1
86340,9,8,-12.9942,0
86360,5,5,0,1
86380,9,1,-262.294,0
86400,9,9,0,1
86420,1,1,0,1
86440,8,8,0,1
86460,8,8,0,1
86480,0,0,0,1
86500,9,9,0,1
86520,2,3,-91.1692,0
86540,8,8,0,1
86560,2,1,-370.954,0
86580,0,0,0,1
86600,0,3,-228.46,0
86620,4,4,0,1
86640,2,1,-386.912,0
86660,6,9,-92.6872,0
86680,4,9,-492.433,0
86700,0,0,0,1
86720,1,1,0,1
86740,8,1,-459.798,0
86760,2,8,-26.5936,0
86780,6,6,0,1
86800,9,6,-3.78997,0
86820,0,8,-570.572,0
86840,3,3,0,1
86860,9,9,0,1
86880,5,4,-533.419,0
86900,7,7,0,1
86920,7,3,-55.9576,0
86940,7,7,0,1
86960,5,5,0,1
86980,8,8,0,1
87000,7,7,-7.17052e-08,1
87020,0,0,0,1
87040,5,1,-197.625,0
87060,9,4,-165.43,0
87080,3,8,-237.707,0
87100,0,0,0,1
87120,8,1,-952.919,0
87140,7,7,0,1
87160,8,1,-1044.63,0
87180,5,3,-445.389,0
87200,3,3,0,1
87220,8,8,0,1
87240,4,3,-246.019,0
87260,0,0,0,1
87280,9,3,-200.534,0
87300,5,8,-40.4095,0
87320,9,1,-515.219,0
87340,9,9,0,1
87360,9,9,0,1
87380,3,9,-56.5096,0
87400,5,6,-572.042,0
87420,8,8,0,1
87440,9,4,-385.175,0
87460,4,4,0,1
87480,9,4,-170.527,0
87500,3,3,0,1
87520,0,0,0,1
87540,6,6,0,1
87560,1,1,0,1
87580,1,1,0,1
87600,5,3,-767.744,0
87620,1,1,0,1
87640,8,8,0,1
87660,3,3,0,1
87680,2,6,-308.016,0
87700,8,8,0,1
87720,3,3,0,1
87740,1,1,0,1
87760,6,1,-43.6137,0
87780,3,3,0,1
87800,2,2,0,1
87820,1,1,0,1
87840,5,3,-837.642,0
87860,8,8,0,1
87880,6,6,0,1
87900,3,3,0,1
87920,6,6,0,1
87940,4,4,0,1
87960,1,1,0,1
87980,4,4,0,1
88000,3,3,0,1
88020,7,9,-192.867,0
88040,5,8,-113.792,0
88060,0,6,-602.952,0
88080,6,8,-83.7349,0
88100,0,5,-329.363,0
88120,5,1,-170.11,0
88140,1,1,0,1
88160,1,1,0,1
88180,2,1,-712.469,0
88200,3,3,0,1
88220,1,1,0,1
88240,3,3,0,1
88260,6,6,0,1
88280,3,3,0,1
88300,7,7,-6.27602e-10,1
88320,3,6,-142.471,0
88340,2,2,0,1
88360,2,4,-411.845,0
88380,9,3,-364.852,0
88400,4,4,0,1
88420,2,6,-61.5341,0
88440,9,9,0,1
88460,9,9,0,1
88480,3,6,-130.693,0
88500,8,8,0,1
88520,8,8,0,1
88540,2,3,-340.076,0
88560,5,3,-605.966,0
88580,3,6,-83.9669,0
88600,9,3,-497.843,0
88620,8,8,0,1
88640,7,7,0,1
88660,1,1,0,1
88680,1,1,0,1
88700,0,0,0,1
88720,1,1,0,1
88740,3,3,0,1
88760,1,1,0,1
88780,0,0,0,1
88800,8,8,0,1
88820,3,3,0,1
88840,8,8,0,1
88860,1,1,0,1
88880,7,7,-0.000256545,1
88900,7,7,0,1
88920,1,1,0,1
88940,1,1,0,1
88960,8,8,-1.30496e-12,1
88980,4,3,-367.116,0
89000,2,6,-314.757,0
89020,0,0,0,1
89040,4,4,0,1
89060,1,1,0,1
89080,5,6,-73.6323,0
89100,5,3,-843.938,0
89120,9,9,0,1
89140,2,2,0,1
89160,0,7,-17.3659,0
89180,4,9,-455.301,0
89200,6,6,0,1
89220,3,3,0,1
89240,0,0,0,1
89260,4,9,-134.074,0
89280,1,1,0,1
89300,0,3,-89.9353,0
89320,9,9,0,1
89340,6,6,0,1
89360,6,6,0,1
89380,8,1,-304.49,0
89400,0,0,0,1
89420,5,5,0,1
89440,5,3,-1018.87,0
89460,0,0,0,1
89480,8,1,-162.9,0
89500,0,0,0,1
89520,1,1,0,1
89540,2,2,0,1
89560,7,7,0,1
89580,8,8,0,1
89600,4,6,-33.6662,0
89620,7,7,0,1
89640,0,0,0,1
89660,8,3,-199.706,0
89680,3,3,0,1
89700,0,0,0,1
89720,2,4,-338.07,0
89740,3,3,0,1
89760,4,4,0,1
89780,7,6,-34.0311,0
89800,3,3,0,1
89820,6,6,0,1
89840,1,1,0,1
89860,4,6,-8.10395,0
89880,6,6,0,1
89900,0,0,0,1
89920,1,1,0,1
89940,3,1,-27.3907,0
89960,4,3,-25.8009,0
89980,6,6,0,1
90000,0,0,0,1
90020,1,1,0,1
90040,6,6,0,1
90060,0,0,0,1
90080,3,3,0,1
90100,1,1,0,1
90120,2,6,-46.1619,0
90140,1,1,0,1
90160,0,0,0,1
90180,7,7,0,1
90200,1,1,0,1
90220,2,8,-47.6801,0
90240,2,1,-495.823,0
90260,5,6,-771.3,0
90280,0,0,0,1
90300,5,3,-47.2985,0
90320,0,0,0,1
90340,5,3,-413.511,0
90360,6,6,0,1
90380,2,6,-268.933,0
90400,9,9,0,1
90420,1,1,0,1
90440,7,7,0,1
90460,7,1,-180.507,0
90480,6,0,-347.547,0
90500,0,0,0,1
90520,2,2,0,1
90540,6,6,0,1
90560,3,2,-208.837,0
90580,6,6,-0.247619,1
90600,2,3,-239.836,0
